Insertion, 10, 4.05e-07
Insertion, 10, 3.96e-07
Insertion, 10, 4.68e-07
Insertion, 10, 4.43e-07
Insertion, 10, 7.29e-07
Insertion, 10, 3.86e-07
Insertion, 10, 4.27e-07
Insertion, 10, 4.98e-07
Insertion, 10, 4.19e-07
Insertion, 10, 4.64e-07
Insertion, 10, 3.14e-07
Insertion, 10, 3.47e-07
Insertion, 10, 4.61e-07
Insertion, 10, 4.35e-07
Insertion, 10, 4.13e-07
Insertion, 10, 4.34e-07
Insertion, 10, 3.94e-07
Insertion, 10, 3.96e-07
Insertion, 10, 4.99e-07
Insertion, 10, 3.98e-07
Insertion, 10, 4.5e-07
Insertion, 10, 4.52e-07
Insertion, 100, 3.4836e-05
Insertion, 100, 3.4093e-05
Insertion, 100, 3.7876e-05
Insertion, 100, 3.1202e-05
Insertion, 100, 3.1546e-05
Insertion, 100, 3.0645e-05
Insertion, 100, 3.4823e-05
Insertion, 100, 3.0821e-05
Insertion, 100, 3.278e-05
Insertion, 100, 3.3988e-05
Insertion, 100, 3.1232e-05
Insertion, 100, 3.2971e-05
Insertion, 100, 3.3202e-05
Insertion, 100, 3.1997e-05
Insertion, 100, 3.3478e-05
Insertion, 100, 3.7369e-05
Insertion, 100, 3.0579e-05
Insertion, 100, 3.5636e-05
Insertion, 100, 3.066e-05
Insertion, 100, 3.5532e-05
Insertion, 100, 3.1219e-05
Insertion, 100, 3.2385e-05
Insertion, 100, 3.3645e-05
Insertion, 100, 3.0251e-05
Insertion, 100, 3.362e-05
Insertion, 100, 3.3999e-05
Insertion, 100, 3.24e-05
Insertion, 100, 2.8717e-05
Insertion, 100, 3.4637e-05
Insertion, 100, 2.9544e-05
Insertion, 100, 3.2309e-05
Insertion, 100, 3.4786e-05
Insertion, 100, 3.3905e-05
Insertion, 100, 2.7663e-05
Insertion, 100, 3.1193e-05
Insertion, 100, 3.2964e-05
Insertion, 100, 3.2061e-05
Insertion, 100, 3.1785e-05
Insertion, 100, 3.2042e-05
Insertion, 100, 5.3954e-05
Insertion, 100, 3.068e-05
Insertion, 100, 3.2943e-05
Insertion, 100, 3.6084e-05
Insertion, 100, 3.2178e-05
Insertion, 100, 4.6096e-05
Insertion, 100, 4.8265e-05
Insertion, 100, 3.0182e-05
Insertion, 100, 3.3892e-05
Insertion, 100, 3.4557e-05
Insertion, 100, 3.4322e-05
Insertion, 1000, 0.00326224
Insertion, 1000, 0.00353844
Insertion, 1000, 0.00325378
Insertion, 1000, 0.00317113
Insertion, 1000, 0.00363579
Insertion, 1000, 0.00319653
Insertion, 1000, 0.00310396
Insertion, 1000, 0.00316153
Insertion, 1000, 0.0033583
Insertion, 1000, 0.00326393
