Insertion, 10, 6.71e-07
Insertion, 10, 6.64e-07
Insertion, 10, 6.94e-07
Insertion, 10, 6.73e-07
Insertion, 10, 7.25e-07
Insertion, 10, 7.41e-07
Insertion, 10, 6.89e-07
Insertion, 10, 7.59e-07
Insertion, 10, 6.91e-07
Insertion, 10, 7.18e-07
Insertion, 10, 6.92e-07
Insertion, 10, 6.6e-07
Insertion, 10, 7.31e-07
Insertion, 10, 7.52e-07
Insertion, 10, 7.12e-07
Insertion, 10, 7.77e-07
Insertion, 10, 6.51e-07
Insertion, 10, 6.93e-07
Insertion, 10, 7.21e-07
Insertion, 10, 6.65e-07
Insertion, 10, 7.58e-07
Insertion, 10, 6.83e-07
Insertion, 10, 7.5e-07
Insertion, 10, 7.11e-07
Insertion, 10, 7.45e-07
Insertion, 10, 7.09e-07
Insertion, 10, 7.03e-07
Insertion, 10, 9.59e-07
Insertion, 100, 6.3332e-05
Insertion, 100, 6.3513e-05
Insertion, 100, 6.8235e-05
Insertion, 100, 6.4145e-05
Insertion, 100, 6.3564e-05
Insertion, 100, 6.465e-05
Insertion, 100, 6.4232e-05
Insertion, 100, 6.3713e-05
Insertion, 100, 6.3616e-05
Insertion, 100, 6.3585e-05
Insertion, 100, 6.4944e-05
Insertion, 100, 6.6505e-05
Insertion, 100, 7.5006e-05
Insertion, 100, 6.3616e-05
Insertion, 100, 6.4084e-05
Insertion, 100, 6.9579e-05
Insertion, 100, 6.372e-05
Insertion, 100, 6.5536e-05
Insertion, 100, 6.3668e-05
Insertion, 100, 6.3964e-05
Insertion, 100, 6.6686e-05
Insertion, 100, 6.3906e-05
Insertion, 100, 6.3275e-05
Insertion, 100, 6.7605e-05
Insertion, 100, 6.5031e-05
Insertion, 100, 6.7352e-05
Insertion, 100, 6.4581e-05
Insertion, 100, 6.8166e-05
Insertion, 100, 6.8925e-05
Insertion, 100, 7.1362e-05
Insertion, 100, 7.0206e-05
Insertion, 100, 6.7232e-05
Insertion, 100, 7.3028e-05
Insertion, 100, 6.4104e-05
Insertion, 100, 6.6168e-05
Insertion, 100, 6.3669e-05
Insertion, 100, 6.3349e-05
Insertion, 100, 6.3674e-05
Insertion, 100, 6.368e-05
Insertion, 100, 9.8658e-05
Insertion, 100, 6.3103e-05
Insertion, 100, 6.3415e-05
Insertion, 100, 6.2924e-05
Insertion, 100, 6.3375e-05
Insertion, 100, 6.398e-05
Insertion, 100, 6.3276e-05
Insertion, 100, 6.7099e-05
Insertion, 100, 6.3456e-05
Insertion, 100, 6.3426e-05
Insertion, 100, 6.3395e-05
Insertion, 1000, 0.00636407
Insertion, 1000, 0.00634908
Insertion, 1000, 0.00634824
Insertion, 1000, 0.00633348
Insertion, 1000, 0.00636224
Insertion, 1000, 0.00719318
Insertion, 1000, 0.00636024
Insertion, 1000, 0.00650019
Insertion, 1000, 0.0065597
Insertion, 1000, 0.00648262
Insertion, 1000, 0.00638097
Insertion, 1000, 0.0064268
Insertion, 1000, 0.00635577
Insertion, 1000, 0.00633718
Insertion, 1000, 0.00656686
Insertion, 1000, 0.00645422
Insertion, 1000, 0.0064746
Insertion, 1000, 0.00647254
Insertion, 1000, 0.00648815
Insertion, 1000, 0.00689577
Insertion, 1000, 0.0064123
Insertion, 1000, 0.00643583
Insertion, 1000, 0.00660517
Insertion, 1000, 0.00646379
Insertion, 1000, 0.00650395
Insertion, 1000, 0.00648803
Insertion, 1000, 0.00649486
Insertion, 1000, 0.00659856
Insertion, 1000, 0.00650525
Insertion, 1000, 0.00843507
Insertion, 1000, 0.00655396
Insertion, 1000, 0.00654566
Insertion, 1000, 0.00645225
Insertion, 1000, 0.00647949
Insertion, 1000, 0.00653541
Insertion, 1000, 0.00647849
Insertion, 1000, 0.00638062
Insertion, 1000, 0.0064407
Insertion, 1000, 0.00631951
Insertion, 1000, 0.00645228
Insertion, 1000, 0.0064478
Insertion, 1000, 0.00639341
Insertion, 1000, 0.00646451
Insertion, 1000, 0.0064287
Insertion, 1000, 0.00633537
Insertion, 1000, 0.00643264
Insertion, 1000, 0.00635414
Insertion, 1000, 0.00634489
Insertion, 1000, 0.00636229
Insertion, 1000, 0.0063769
Selection, 10, 6.49e-07
Selection, 10, 5.73e-07
Selection, 10, 5.18e-07
Selection, 10, 4.76e-07
Selection, 10, 4.99e-07
Selection, 10, 5.01e-07
Selection, 10, 3.86e-07
Selection, 10, 4.4e-07
Selection, 10, 4.31e-07
Selection, 10, 3.85e-07
Selection, 10, 4.17e-07
Selection, 10, 3.93e-07
Selection, 10, 4.46e-07
Selection, 10, 4.66e-07
Selection, 10, 4.38e-07
Selection, 10, 3.86e-07
Selection, 10, 3.87e-07
Selection, 10, 4.72e-07
Selection, 10, 4.01e-07
Selection, 10, 3.96e-07
Selection, 10, 4.25e-07
Selection, 10, 3.82e-07
Selection, 10, 3.96e-07
Selection, 10, 3.92e-07
Selection, 10, 3.84e-07
Selection, 10, 3.98e-07
Selection, 10, 4.11e-07
Selection, 10, 3.92e-07
Selection, 10, 4.36e-07
Selection, 10, 4.07e-07
Selection, 10, 4.22e-07
Selection, 10, 4.05e-07
Selection, 10, 4.82e-07
Selection, 10, 3.93e-07
Selection, 10, 3.91e-07
Selection, 10, 3.94e-07
Selection, 10, 4.17e-07
Selection, 10, 4.23e-07
Selection, 10, 3.97e-07
Selection, 10, 5e-07
Selection, 10, 4.95e-07
Selection, 10, 4.5e-07
Selection, 10, 4.39e-07
Selection, 10, 4.32e-07
Selection, 10, 3.82e-07
Selection, 10, 3.89e-07
Selection, 10, 5.06e-07
Selection, 10, 3.76e-07
Selection, 10, 5.33e-07
Selection, 10, 5.13e-07
Selection, 100, 2.8724e-05
Selection, 100, 2.8117e-05
Selection, 100, 2.8525e-05
Selection, 100, 2.8168e-05
Selection, 100, 2.9087e-05
Selection, 100, 2.9241e-05
Selection, 100, 2.8694e-05
Selection, 100, 2.9207e-05
Selection, 100, 2.8757e-05
Selection, 100, 2.8022e-05
Selection, 100, 2.8244e-05
Selection, 100, 2.8284e-05
Selection, 100, 2.881e-05
Selection, 100, 2.8648e-05
Selection, 100, 2.8229e-05
Selection, 100, 2.7982e-05
Selection, 100, 2.8099e-05
Selection, 100, 2.7908e-05
Selection, 100, 2.8008e-05
Selection, 100, 2.794e-05
Selection, 100, 2.7995e-05
Selection, 100, 2.8032e-05
Selection, 100, 2.8078e-05
Selection, 100, 3.0852e-05
Selection, 100, 2.8444e-05
Selection, 100, 2.7956e-05
Selection, 100, 2.8662e-05
Selection, 100, 2.9156e-05
Selection, 100, 2.7991e-05
Selection, 100, 2.8024e-05
Selection, 100, 2.7973e-05
Selection, 100, 2.8045e-05
Selection, 100, 2.9038e-05
Selection, 100, 2.8216e-05
Selection, 100, 2.8128e-05
Selection, 100, 2.8219e-05
Selection, 100, 2.7908e-05
Selection, 100, 2.8988e-05
Selection, 100, 2.7889e-05
Selection, 100, 2.7983e-05
Selection, 100, 2.7943e-05
Selection, 100, 2.7938e-05
Selection, 100, 2.8502e-05
Selection, 100, 2.8022e-05
Selection, 100, 2.8456e-05
Selection, 100, 2.7987e-05
Selection, 100, 2.8589e-05
Selection, 100, 2.7971e-05
Selection, 100, 2.8742e-05
Selection, 100, 2.8155e-05
Selection, 1000, 0.00254831
Selection, 1000, 0.00255663
Selection, 1000, 0.00256052
Selection, 1000, 0.0025874
Selection, 1000, 0.0025574
Selection, 1000, 0.00257623
Selection, 1000, 0.00256706
Selection, 1000, 0.00257364
Selection, 1000, 0.00258818
Selection, 1000, 0.00257212
Selection, 1000, 0.00255773
Selection, 1000, 0.00258776
Selection, 1000, 0.0025561
Selection, 1000, 0.00256411
Selection, 1000, 0.00260149
Selection, 1000, 0.00257225
Selection, 1000, 0.00257497
Selection, 1000, 0.00256749
Selection, 1000, 0.00256326
Selection, 1000, 0.00257462
Selection, 1000, 0.00255034
Selection, 1000, 0.00255003
Selection, 1000, 0.00257986
Selection, 1000, 0.0025913
Selection, 1000, 0.00256579
Selection, 1000, 0.00256673
Selection, 1000, 0.00255705
Selection, 1000, 0.0025719
Selection, 1000, 0.00258161
Selection, 1000, 0.00257684
Selection, 1000, 0.00255692
Selection, 1000, 0.00263361
Selection, 1000, 0.0025501
Selection, 1000, 0.0025919
Selection, 1000, 0.00255091
Selection, 1000, 0.00257638
Selection, 1000, 0.00257685
Selection, 1000, 0.00255297
Selection, 1000, 0.00255752
Selection, 1000, 0.00255536
Selection, 1000, 0.00256741
Selection, 1000, 0.00257098
Selection, 1000, 0.00256534
Selection, 1000, 0.00257317
Selection, 1000, 0.00256317
Selection, 1000, 0.00258145
Selection, 1000, 0.00258749
Selection, 1000, 0.00256763
Selection, 1000, 0.00256117
Selection, 1000, 0.00257083
Quick, 10, 2.872e-06
Quick, 10, 2.51e-06
Quick, 10, 2.339e-06
Quick, 10, 2.691e-06
Quick, 10, 2.377e-06
Quick, 10, 2.429e-06
Quick, 10, 2.605e-06
Quick, 10, 2.391e-06
Quick, 10, 2.426e-06
Quick, 10, 2.297e-06
Quick, 10, 2.406e-06
Quick, 10, 2.412e-06
Quick, 10, 2.464e-06
Quick, 10, 2.335e-06
Quick, 10, 2.298e-06
Quick, 10, 2.294e-06
Quick, 10, 2.401e-06
Quick, 10, 2.441e-06
Quick, 10, 2.356e-06
Quick, 10, 2.368e-06
Quick, 10, 2.643e-06
Quick, 10, 2.329e-06
Quick, 10, 2.524e-06
Quick, 10, 2.689e-06
Quick, 10, 2.5e-06
Quick, 10, 2.888e-06
Quick, 10, 2.389e-06
Quick, 10, 2.309e-06
Quick, 10, 2.25e-06
Quick, 10, 2.347e-06
Quick, 10, 2.296e-06
Quick, 10, 2.34e-06
Quick, 10, 2.411e-06
Quick, 10, 2.467e-06
Quick, 10, 2.317e-06
Quick, 10, 2.527e-06
Quick, 10, 2.442e-06
Quick, 10, 2.374e-06
Quick, 10, 2.534e-06
Quick, 10, 2.366e-06
Quick, 10, 2.394e-06
Quick, 10, 2.589e-06
Quick, 10, 2.525e-06
Quick, 10, 2.376e-06
Quick, 10, 2.493e-06
Quick, 10, 2.289e-06
Quick, 10, 2.755e-06
Quick, 10, 2.291e-06
Quick, 10, 2.405e-06
Quick, 10, 2.674e-06
Quick, 100, 7.4709e-05
Quick, 100, 7.5419e-05
Quick, 100, 7.4825e-05
Quick, 100, 7.5908e-05
Quick, 100, 7.5442e-05
Quick, 100, 8.0754e-05
Quick, 100, 8.031e-05
Quick, 100, 7.8442e-05
Quick, 100, 7.6237e-05
Quick, 100, 7.6224e-05
Quick, 100, 7.5673e-05
Quick, 100, 8.66e-05
Quick, 100, 7.6205e-05
Quick, 100, 7.5344e-05
Quick, 100, 7.5651e-05
Quick, 100, 7.5055e-05
Quick, 100, 7.531e-05
Quick, 100, 7.5714e-05
Quick, 100, 7.3795e-05
Quick, 100, 7.8256e-05
Quick, 100, 7.7193e-05
Quick, 100, 7.4337e-05
Quick, 100, 7.5042e-05
Quick, 100, 8.1171e-05
Quick, 100, 7.5003e-05
Quick, 100, 7.5074e-05
Quick, 100, 7.4515e-05
Quick, 100, 7.4697e-05
Quick, 100, 7.4959e-05
Quick, 100, 7.5067e-05
Quick, 100, 7.5251e-05
Quick, 100, 7.4283e-05
Quick, 100, 7.4371e-05
Quick, 100, 7.5683e-05
Quick, 100, 7.5169e-05
Quick, 100, 7.3942e-05
Quick, 100, 7.9261e-05
Quick, 100, 7.4902e-05
Quick, 100, 7.4288e-05
Quick, 100, 7.4034e-05
Quick, 100, 7.5118e-05
Quick, 100, 7.508e-05
Quick, 100, 7.4306e-05
Quick, 100, 7.6912e-05
Quick, 100, 7.4593e-05
Quick, 100, 7.4992e-05
Quick, 100, 7.5316e-05
Quick, 100, 7.4544e-05
Quick, 100, 7.4113e-05
Quick, 100, 7.8156e-05
Quick, 1000, 0.00486182
Quick, 1000, 0.00478196
Quick, 1000, 0.00481875
Quick, 1000, 0.00477355
Quick, 1000, 0.00481185
Quick, 1000, 0.00483337
Quick, 1000, 0.0047625
Quick, 1000, 0.00480567
Quick, 1000, 0.00479298
Quick, 1000, 0.00479807
Quick, 1000, 0.00476613
Quick, 1000, 0.00480619
Quick, 1000, 0.00473865
Quick, 1000, 0.00483837
Quick, 1000, 0.00470286
Quick, 1000, 0.00478008
Quick, 1000, 0.00477024
Quick, 1000, 0.0048631
Quick, 1000, 0.00469497
Quick, 1000, 0.00468637
Quick, 1000, 0.00467642
Quick, 1000, 0.00475844
Quick, 1000, 0.00467297
Quick, 1000, 0.00469773
Quick, 1000, 0.00467303
Quick, 1000, 0.00479745
Quick, 1000, 0.00467397
Quick, 1000, 0.00468415
Quick, 1000, 0.00464568
Quick, 1000, 0.00467814
Quick, 1000, 0.00468502
Quick, 1000, 0.00473123
Quick, 1000, 0.00480398
Quick, 1000, 0.00476038
Quick, 1000, 0.00477209
Quick, 1000, 0.00475397
Quick, 1000, 0.00481851
Quick, 1000, 0.00463895
Quick, 1000, 0.00465607
Quick, 1000, 0.00474324
Quick, 1000, 0.00482551
Quick, 1000, 0.00471693
Quick, 1000, 0.00475796
Quick, 1000, 0.00465514
Quick, 1000, 0.00466123
Quick, 1000, 0.0046586
Quick, 1000, 0.00475683
Quick, 1000, 0.00471726
Quick, 1000, 0.00472881
Quick, 1000, 0.00475954
